locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm25,35.522452926635744,"{'utc': '2024-05-20T10:00:00+00:00', 'local': '2024-05-20T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.92151555148038,"{'utc': '2024-05-20T11:00:00+00:00', 'local': '2024-05-20T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.39999985694885,"{'utc': '2024-05-20T12:00:00+00:00', 'local': '2024-05-20T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,50.371110916137695,"{'utc': '2024-05-20T13:00:00+00:00', 'local': '2024-05-20T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,52.71857155693902,"{'utc': '2024-05-20T14:00:00+00:00', 'local': '2024-05-20T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,62.28829383850098,"{'utc': '2024-05-20T15:00:00+00:00', 'local': '2024-05-20T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.7057139078776,"{'utc': '2024-05-20T16:00:00+00:00', 'local': '2024-05-20T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.003334045410156,"{'utc': '2024-05-20T17:00:00+00:00', 'local': '2024-05-20T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,51.60000038146973,"{'utc': '2024-05-20T18:00:00+00:00', 'local': '2024-05-20T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,56.78166627883911,"{'utc': '2024-05-20T19:00:00+00:00', 'local': '2024-05-21T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,50.97500038146973,"{'utc': '2024-05-20T20:00:00+00:00', 'local': '2024-05-21T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.60642841884068,"{'utc': '2024-05-20T21:00:00+00:00', 'local': '2024-05-21T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.02883614434136,"{'utc': '2024-05-20T22:00:00+00:00', 'local': '2024-05-21T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,50.049851417541504,"{'utc': '2024-05-20T23:00:00+00:00', 'local': '2024-05-21T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,58.182738622029625,"{'utc': '2024-05-21T00:00:00+00:00', 'local': '2024-05-21T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,67.34800561269124,"{'utc': '2024-05-21T01:00:00+00:00', 'local': '2024-05-21T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,70.79404678344727,"{'utc': '2024-05-21T02:00:00+00:00', 'local': '2024-05-21T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,52.424107233683266,"{'utc': '2024-05-21T03:00:00+00:00', 'local': '2024-05-21T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.3787202835083,"{'utc': '2024-05-21T04:00:00+00:00', 'local': '2024-05-21T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.6561009089152,"{'utc': '2024-05-21T05:00:00+00:00', 'local': '2024-05-21T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.404643058776855,"{'utc': '2024-05-21T06:00:00+00:00', 'local': '2024-05-21T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.95926586786906,"{'utc': '2024-05-21T07:00:00+00:00', 'local': '2024-05-21T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.26185544331869,"{'utc': '2024-05-21T08:00:00+00:00', 'local': '2024-05-21T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.035317420959473,"{'utc': '2024-05-21T09:00:00+00:00', 'local': '2024-05-21T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.19990078608195,"{'utc': '2024-05-21T10:00:00+00:00', 'local': '2024-05-21T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.18134911855062,"{'utc': '2024-05-21T11:00:00+00:00', 'local': '2024-05-21T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.001935164133705,"{'utc': '2024-05-21T12:00:00+00:00', 'local': '2024-05-21T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.00773827234904,"{'utc': '2024-05-21T13:00:00+00:00', 'local': '2024-05-21T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.51532793045044,"{'utc': '2024-05-21T14:00:00+00:00', 'local': '2024-05-21T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,35.286458810170494,"{'utc': '2024-05-21T15:00:00+00:00', 'local': '2024-05-21T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.500432794744317,"{'utc': '2024-05-21T16:00:00+00:00', 'local': '2024-05-21T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.457053820292156,"{'utc': '2024-05-21T17:00:00+00:00', 'local': '2024-05-21T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.03072929382324,"{'utc': '2024-05-21T18:00:00+00:00', 'local': '2024-05-21T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,26.114136934280396,"{'utc': '2024-05-21T19:00:00+00:00', 'local': '2024-05-22T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.7310115814209,"{'utc': '2024-05-21T20:00:00+00:00', 'local': '2024-05-22T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,36.317975997924805,"{'utc': '2024-05-21T21:00:00+00:00', 'local': '2024-05-22T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.8712009083141,"{'utc': '2024-05-21T22:00:00+00:00', 'local': '2024-05-22T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.88288720448812,"{'utc': '2024-05-21T23:00:00+00:00', 'local': '2024-05-22T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.862747510274254,"{'utc': '2024-05-22T00:00:00+00:00', 'local': '2024-05-22T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,48.06924597422282,"{'utc': '2024-05-22T01:00:00+00:00', 'local': '2024-05-22T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.50822518088601,"{'utc': '2024-05-22T02:00:00+00:00', 'local': '2024-05-22T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.23500061035156,"{'utc': '2024-05-22T03:00:00+00:00', 'local': '2024-05-22T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.601493488658555,"{'utc': '2024-05-22T04:00:00+00:00', 'local': '2024-05-22T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.820793575710724,"{'utc': '2024-05-22T05:00:00+00:00', 'local': '2024-05-22T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.48238067626953,"{'utc': '2024-05-22T06:00:00+00:00', 'local': '2024-05-22T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.921428468492294,"{'utc': '2024-05-22T07:00:00+00:00', 'local': '2024-05-22T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.24761962890625,"{'utc': '2024-05-22T08:00:00+00:00', 'local': '2024-05-22T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,35.73419917713512,"{'utc': '2024-05-22T09:00:00+00:00', 'local': '2024-05-22T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,27.145118886774238,"{'utc': '2024-05-22T10:00:00+00:00', 'local': '2024-05-22T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.701142692565917,"{'utc': '2024-05-22T11:00:00+00:00', 'local': '2024-05-22T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.24047613143921,"{'utc': '2024-05-22T12:00:00+00:00', 'local': '2024-05-22T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.19077364603678,"{'utc': '2024-05-22T13:00:00+00:00', 'local': '2024-05-22T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.60198402404785,"{'utc': '2024-05-22T14:00:00+00:00', 'local': '2024-05-22T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.9648806254069,"{'utc': '2024-05-22T15:00:00+00:00', 'local': '2024-05-22T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.608008644797586,"{'utc': '2024-05-22T16:00:00+00:00', 'local': '2024-05-22T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.15857162475586,"{'utc': '2024-05-22T17:00:00+00:00', 'local': '2024-05-22T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,34.493264607020784,"{'utc': '2024-05-22T18:00:00+00:00', 'local': '2024-05-22T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.662797164916995,"{'utc': '2024-05-22T19:00:00+00:00', 'local': '2024-05-23T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.44280277598988,"{'utc': '2024-05-22T20:00:00+00:00', 'local': '2024-05-23T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.395386854807537,"{'utc': '2024-05-22T21:00:00+00:00', 'local': '2024-05-23T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,35.15119028091431,"{'utc': '2024-05-22T22:00:00+00:00', 'local': '2024-05-23T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.99657789866129,"{'utc': '2024-05-22T23:00:00+00:00', 'local': '2024-05-23T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.13095235824585,"{'utc': '2024-05-23T00:00:00+00:00', 'local': '2024-05-23T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.47782770792643,"{'utc': '2024-05-23T01:00:00+00:00', 'local': '2024-05-23T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,41.13890495300293,"{'utc': '2024-05-23T02:00:00+00:00', 'local': '2024-05-23T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.588095347086586,"{'utc': '2024-05-23T03:00:00+00:00', 'local': '2024-05-23T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.99230194091797,"{'utc': '2024-05-23T04:00:00+00:00', 'local': '2024-05-23T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.30119101206461,"{'utc': '2024-05-23T05:00:00+00:00', 'local': '2024-05-23T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.527926762898765,"{'utc': '2024-05-23T06:00:00+00:00', 'local': '2024-05-23T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.47708384195963,"{'utc': '2024-05-23T07:00:00+00:00', 'local': '2024-05-23T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,39.75396104292436,"{'utc': '2024-05-23T08:00:00+00:00', 'local': '2024-05-23T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,42.46365165710449,"{'utc': '2024-05-23T09:00:00+00:00', 'local': '2024-05-23T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,34.02857208251953,"{'utc': '2024-05-23T10:00:00+00:00', 'local': '2024-05-23T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.12037022908529,"{'utc': '2024-05-23T11:00:00+00:00', 'local': '2024-05-23T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.75838279724121,"{'utc': '2024-05-23T12:00:00+00:00', 'local': '2024-05-23T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.14742088317871,"{'utc': '2024-05-23T13:00:00+00:00', 'local': '2024-05-23T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,56.65541648864746,"{'utc': '2024-05-23T14:00:00+00:00', 'local': '2024-05-23T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,89.69410112169054,"{'utc': '2024-05-23T15:00:00+00:00', 'local': '2024-05-23T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.47385711669922,"{'utc': '2024-05-23T16:00:00+00:00', 'local': '2024-05-23T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,47.7241342717951,"{'utc': '2024-05-23T17:00:00+00:00', 'local': '2024-05-23T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.65238094329834,"{'utc': '2024-05-23T18:00:00+00:00', 'local': '2024-05-23T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.97589270273844,"{'utc': '2024-05-23T19:00:00+00:00', 'local': '2024-05-24T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.452579180399574,"{'utc': '2024-05-23T20:00:00+00:00', 'local': '2024-05-24T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.68754959106445,"{'utc': '2024-05-23T21:00:00+00:00', 'local': '2024-05-24T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.35535717010498,"{'utc': '2024-05-23T22:00:00+00:00', 'local': '2024-05-24T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,47.378174781799316,"{'utc': '2024-05-23T23:00:00+00:00', 'local': '2024-05-24T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,48.29389890034994,"{'utc': '2024-05-24T00:00:00+00:00', 'local': '2024-05-24T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.51904741923014,"{'utc': '2024-05-24T01:00:00+00:00', 'local': '2024-05-24T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,61.17559496561686,"{'utc': '2024-05-24T02:00:00+00:00', 'local': '2024-05-24T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.651041666666664,"{'utc': '2024-05-24T03:00:00+00:00', 'local': '2024-05-24T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,51.62306594848633,"{'utc': '2024-05-24T04:00:00+00:00', 'local': '2024-05-24T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.04025927456942,"{'utc': '2024-05-24T05:00:00+00:00', 'local': '2024-05-24T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.784424463907875,"{'utc': '2024-05-24T06:00:00+00:00', 'local': '2024-05-24T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.202479680379234,"{'utc': '2024-05-24T07:00:00+00:00', 'local': '2024-05-24T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.066467920939125,"{'utc': '2024-05-24T08:00:00+00:00', 'local': '2024-05-24T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.79242070515951,"{'utc': '2024-05-24T09:00:00+00:00', 'local': '2024-05-24T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.122321701049806,"{'utc': '2024-05-24T10:00:00+00:00', 'local': '2024-05-24T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.3626979192098,"{'utc': '2024-05-24T11:00:00+00:00', 'local': '2024-05-24T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.74595324198405,"{'utc': '2024-05-24T12:00:00+00:00', 'local': '2024-05-24T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.76166687011719,"{'utc': '2024-05-24T13:00:00+00:00', 'local': '2024-05-24T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.07178560892741,"{'utc': '2024-05-24T14:00:00+00:00', 'local': '2024-05-24T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.55571419852121,"{'utc': '2024-05-24T15:00:00+00:00', 'local': '2024-05-24T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,52.85800829800692,"{'utc': '2024-05-24T16:00:00+00:00', 'local': '2024-05-24T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,50.006277257745914,"{'utc': '2024-05-24T17:00:00+00:00', 'local': '2024-05-24T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.412698109944664,"{'utc': '2024-05-24T18:00:00+00:00', 'local': '2024-05-24T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.93853187561035,"{'utc': '2024-05-24T19:00:00+00:00', 'local': '2024-05-25T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
